"uniqueid","p1","p2","p3","p4","p5"
20191517,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191516,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191515,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191514,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191513,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191512,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191511,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191510,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191509,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191508,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191507,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191506,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191505,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191504,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191503,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191502,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191501,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191500,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191499,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191498,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191497,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191496,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191495,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191494,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191493,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191492,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191491,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191490,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191489,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191488,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191487,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191486,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191485,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191484,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191483,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191482,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191481,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191480,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191479,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191478,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191477,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191476,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191475,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191474,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191473,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191472,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191471,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191470,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191469,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191468,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191467,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191466,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191465,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191464,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191463,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191462,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191461,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191460,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191459,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191458,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191457,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191456,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191455,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191454,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191453,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191452,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191451,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191450,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191449,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191448,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191447,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191446,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191445,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191444,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191443,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191442,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191441,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191440,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191439,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191438,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191437,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191436,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191435,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191434,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191433,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191432,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191431,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191430,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191429,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191428,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191427,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191426,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191425,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191424,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191423,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191422,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191421,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191420,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191419,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191418,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191417,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191416,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191415,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191414,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191413,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191412,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191411,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191410,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191409,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191408,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191407,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191406,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191405,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191404,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191403,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191402,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191401,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191400,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191399,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191398,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191397,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191396,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191395,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191394,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191393,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191392,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191391,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191390,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191389,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191388,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191387,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191386,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191385,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191384,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191383,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191382,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191381,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191380,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191379,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191378,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191377,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191376,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191375,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191374,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191373,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191372,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191371,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191370,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191369,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191368,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191367,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191366,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191365,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191364,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191363,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191362,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191361,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191360,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191359,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191358,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191357,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191356,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191355,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191354,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191353,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191352,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191351,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191350,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191349,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191348,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191347,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191346,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191345,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191344,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191343,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191342,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191341,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191340,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191339,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191338,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191337,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191336,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191335,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191334,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191333,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191332,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191331,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191330,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191329,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191328,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191327,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191326,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191325,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191324,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191323,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191322,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191321,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191320,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191319,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191318,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191317,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191316,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191315,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191314,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191313,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191312,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191311,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191310,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191309,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191308,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191307,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191306,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191305,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191304,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191303,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191302,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191301,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191300,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191299,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191298,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191297,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191296,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191295,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191294,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191293,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191292,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191291,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191290,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191289,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191288,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191287,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191286,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191285,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191284,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191283,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191282,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191281,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191280,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191279,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191278,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191277,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191276,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191275,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191274,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191273,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191272,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191271,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191270,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191269,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191268,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191267,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191266,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191265,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191264,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191263,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191262,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191261,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191260,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191259,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191258,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191257,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191256,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191255,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191254,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191253,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191252,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191251,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191250,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191249,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191248,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191247,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191246,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191245,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191244,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191243,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191242,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191241,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191240,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191239,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191238,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191237,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191236,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191235,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191234,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191233,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191232,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191231,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191230,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191229,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191228,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191227,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191226,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191225,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191224,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191223,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191222,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191221,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191220,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191219,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191218,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191217,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191216,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191215,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191214,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191213,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20191212,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20191211,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20191210,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20191209,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20191208,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
